audio,Noakhali_text,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_66.wav,তোরা যা গা অনেক রাইত হইছে তোরে হরে অনের ভিতরে হথ খুজি হাইতি ন,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_67.wav,আনরাও ভাইব্লাম এহন চলি যান দরকার নইলে কোন যায়গাত যাইগি ঠিক নাই। মেজো মিয়া লাল মিয়ারে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_68.wav,কোলাকুলি দি কইল কাইল আবার দেয়া হইব মিয়া ভাই। আমনের মন চাইলে এ আংগোর বাইত,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_69.wav,যাইয়েন গি। এহন গেলাম । রাস্তার মইধ্যে যাইতে যাইতে হটাত করি হথ হারাই লাইছি,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_70.wav,"এহন কনো যাইয়ুম কিছু বুইযতে হারিয়ের না, যেদিক দি আই",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_71.wav,ছিলাম এদিক দি ই গেছি লাগে যন এর হরেও কিল্লাই রাস্তা হারাই লাইসি বুইযে হারিয়েন,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_72.wav,"না। ছোট ভাই কইল, আননেরা মাথা গরম করিয়েন না আই বেবস্থা কইরতাছি, ইয়ো",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_73.wav,কেব্লা মিয়া আমনে উত্তর দিকে যান মেজো মিয়া আনম্নে পুব দিকে যান আই স,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_74.wav,"সজা যাই এই কতা হুনি আর গেছে মেজাজ গরম হই, ইরে তুঁই এসব",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_75.wav,"কিয়া কস, তিনজনে তিন দিকে গেলে কত্তন হর যদি আনরাও  হারাই যাই",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_76.wav,"লাই এর হরে কনো যাবি রে তুঁই। অন এত কতা না কই আনরা একলগে থাই, যা",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_77.wav,যা করি একলগে করিম। আই কই কিতা ল আনরা লাল মিয়ার কাছে যাই গা ।,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_78.wav,আইজ রাইত বাইত যান লাইগ ত ন। এইসময় হিছের তুন ডাক দিছে কেবলা,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_79.wav,"কই কই কে জানি, ওমা এই দেহি আংগো ভাবি",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_80.wav,ভাবি এত রাইতে বনের ভিতরে কিয়ারে। “ ভাবি আন্নে? এর রাইতে? “ আননে রাস্তা চিঞ্ছেন কেমনে।,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_81.wav,আরে কি তো বেকুব হাইছত তাই। তওগোর ভাই কই? হেতেরে এনে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_82.wav,আইতে ক জলদি হেতে বাইত না গেলে আই আইজ্জা হুরা বনে আহুন লাগাই দিম। কনো গেছে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_83.wav,"হেতে, এরে কেবলা তোর মা আইতেছে তোরে আইজজা কইন্নাইবো। তাড়া",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_84.wav,তাড়াতাড়ি বাড়ি যা কইলাম । চিল্লাই তে চিল্লাইতে ভাবি সামনে আগাই গেলো হাতের মইধ্যে মশাল একটা লই,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_85.wav,"মা আইবো হুনি আর কইলজার তলে চিবা দিছে, মার ঝাড়ুর বাড়ি আর খাইতাম",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_86.wav,"চাই না , দিলাম সামনে হাডা যা আছে কপালে । কিছুদুর যাওনের হরে",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_87.wav,এ দেহি আব্বা খাড়ি আছে টরচ লাঈট একটা লই। ছোট ভাই হেতে আব্বারে দেহি সালাম দি কয় আ,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_88.wav,আব্বা রাইতের বনের বেলা রাইতের বেলা বন যে এত সুন্দর না গেলে বুইযতাম হাইর,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Samin-3_segment_89.wav,তাম না । আমনে কষ্ট করি আইছেন কিল্লাই এম্নেই খিদা লাইগছে ঘরে যাইতাম গা।,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_0.wav,আর বন্ধু বান্ধবরে আই এক্কেরে দেহাই দিতাম চাই আর উগ্‌গা গার্লফ্রেন্ড আছে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_1.wav,এই আশা লই আইজকা পার্কে আইছি আই পার্কের বেঞ্চে একগা মাইয়ারে দেহি,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_2.wav,আই কিন্তু হাগলা আবার অ্যাঁর সামনে যেই মাইয়াই থাক না কেন ইগারে দেহি হই যাই।,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_3.wav,না আন্নেরা আরে খারাপ ভাবিয়েন না আই কিন্তু ধোঁয়া তুলসি পাতা দি ভালা মানুষ মাইয়া ইগারে দেই,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_4.wav,"হিগার লগে এক্কানা কতা কনের ইচ্ছা আছে আর, কিন্তু কি কন যায় ভাইবলাম যে বেশি সময়",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_5.wav,খরচ করি লাভ নাই । বরঞ্চ আই প্রোপজ করি দি। মাইয়া যদি না কয় তাইলে তো অ্যাঁর আবার অন্য মাইয়া,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_6.wav,টোকাইতে হইব তারফরে আই মাইয়ার কাছে গেছি কাছে যাইয়া কইছি যে হাই,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_7.wav,আই এম ইন লাভ উইথ ইউ টোটালি। এরে বাপ মাইয়া দেই আর সামনে তেড়ি আই কয় তোর বোন,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_8.wav,"তোতলা, তোর দিদি তোতলা তোর চৌদ্দ গোষ্ঠী তোতলা আই কি কইতাম কিছু বুইঝলামই না",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/bhodudekhayditechai_segment_9.wav,না এককানা হর বুইঝছি মাইয়ার কানে সমস্যা আছে মাইয়া টোটোলিরে ভাইবছে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Haagla garod_segment_0.wav,তুঁই গত কাইল রাইতে একজনরে সুইমিংপুলে ডুবি মারার সময় বাচাইসো,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Haagla garod_segment_1.wav,ইয়ার লাই আমরা মনে কইত্তেছি তুঁই এখন আর হা,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Haagla garod_segment_2.wav,"হাগল ন, তুঁই ভালা হই গেছ । আমরা আইজকা",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Haagla garod_segment_3.wav,তোয়ারে রিলিজ দি দিমু। তবে দুঃখ জনক অইলো হেই লোক গত,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Haagla garod_segment_4.wav,গতকাল রাইতে হাসি দি মরি গেছে। কেগা কয় হেতে হাসি,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/Haagla garod_segment_5.wav,হাসি দিছে হেতে যে দুপ্রে হানিত হরি ভিজি গেছিল হিয়ার লাই আই,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_0.wav,খুট করি দরজা খুলি দিছে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_1.wav,দিলু দেইখলো যে ভেজা মুখে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_2.wav,জামিল ভাই বের হয়ে আসতেছে। কিরে দিলু তাড়াতাড়ি নাকি? যা ঢু,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_3.wav,কি যা। ছিঃ কি খারাপ। জামিল ভাইয়ের এককেরে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_4.wav,কাণ্ড কাণ্ডজ্ঞান নেই। মেয়েদের কে বাথরুমে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_5.wav,যাইবার লাই এভাবে কয় নাকি? সে যে বড় হচ্ছে জামিল ভাই যে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_6.wav,এটা চোখে দেয় না। অনন শাড়ী পরলে অনেকে,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_7.wav,কে তারে আপনি কয় জামিল ভাই বোধ হয়,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_8.wav,জামিল ভাই মনে হয় জীবনে শাড়ী পরা দেয় ন।,,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_9.wav,"জামিল ভাই, বাবুরে দেইখছেন? না।মারে দেইখছেন? না।",,,,,,
/content/drive/MyDrive/Noakhali_Voice_Dataset/tonmoySutradhor_segment_10.wav,আপা খুঁজতেছে বাবুরে। বাবা খুঁজছে মা'রে।,,,,,,
